
Dispositivo usado pelo Pytorch: cuda:3

Features usadas: Felipe

*****************************************

-----> GRID 0:   hyperparameters
0             100
1            adam
2              32
3             0.5
4          0.0001
5             0.2

 LSTM =True


 option_overlap=True , option_causal=False ,option_dropout_lstm=0.2



--> Fold: 0

Format of train data: frames: 118655 , pressures: 118655 

Format of validation data: frames: 48176 , pressures: 48176 

Option shuffle: True

Begin of training: 2022-12-12 15:12:13

Epoch,train_loss,val_loss,lr
1,7.664449400158539,1.7487228447834307,0.0001
2,2.517626641777321,1.547796965753941,0.0001
3,2.354432890344965,1.661941871853692,0.0001
4,2.283641181659831,1.544757850421144,0.0001
5,2.2248763685687383,1.5138969070212225,0.0001
6,2.184850440375558,1.685090752781843,0.0001
7,2.1429855795868287,1.5380749479752764,0.0001
8,2.082993416199265,1.4743792956273685,0.0001
9,2.046498186405136,1.540360106538198,0.0001
10,2.002752355207892,1.6218013827565578,0.0001
11,1.9619813966025725,1.569356073576206,0.0001
12,1.9346021090369225,1.5320816485242803,0.0001
13,1.890622835433376,1.7655030043962112,0.0001
14,1.8560829038339892,1.585468996248147,0.0001
15,1.8346697702183192,1.511971920600012,0.0001
16,1.7868705014273067,1.5695892629810284,0.0001
17,1.766346340343004,1.7366670175708834,0.0001
18,1.7337511495153217,1.8004154435664228,0.0001
19,1.696379298385399,1.8042897907692268,0.0001
20,1.650941633765744,1.6748446215430355,0.0001
21,1.634120133173189,1.8291774676195294,0.0001
22,1.6023259488416377,1.9323391915951327,0.0001
23,1.5765520641401973,1.8814589976868492,0.0001
24,1.551509891264227,1.5851730921663585,0.0001
25,1.524013675565761,1.710286069613127,0.0001
26,1.4961429508681505,1.9493520374671838,0.0001
27,1.4589877995823413,1.8360491357384945,0.0001
28,1.4406743101522907,1.8350142053653535,0.0001
29,1.406337997904419,1.8784884675639446,0.0001
30,1.4002944775600408,1.7311061298439407,0.0001
31,1.3749018032880043,1.7788406887627726,0.0001
32,1.34658623595469,1.8508467597448324,0.0001
33,1.3089561501072147,1.781007496592453,0.0001
34,1.287567088900452,1.8023974792935926,0.0001
35,1.2732781532219561,2.072242775813799,0.0001
36,1.2409338606990779,2.0984789701998334,0.0001
37,1.2250014670503702,1.7690083560101102,0.0001
38,1.1984585324519654,1.950967558156371,0.0001
39,1.1815488155449463,1.7921814759757106,0.0001
40,1.1468720168311066,1.7956301623386863,0.0001
41,1.1418932228975303,1.8453574745174421,0.0001
42,1.103854131406249,1.7369026338012858,0.0001
